slovo,poradi
plnohodnotný,593
závislý,594
autor,595
živočišný,596
profesor,597
najde,598
jednou,187
předmět,599
objektivně,600
onemocní,601
takové,20
ministr,602
nesmí,603
žádnej,604
viník,605
přispěvatel,606
fyzicky,607
oblečený,608
zedník,609
klidný,610
kupodivu,611
odvážný,612
zvědavý,613
natož,614
nevyhnutelně,615
jste,148
takovém,20
domníval,616
otec,617
farář,618
málem,619
jak,620
příjde,621
fyzik,622
čaroděj,623
poznatek,624
předpoklad,625
náhle,626
nevěděl,194
druhej,262
vesmír,627
zemře,628
mládenec,629
projev,630
sakra,631
nemyslím,632
přijde,524
zjistí,633
hnusný,634
ničeho,635
udělá,636
malíř,637
zvykl,269
takového,20
poznává,638
každým,4
světě,159
věčný,639
nenajde,598
starý,640
divný,641
revolucionář,642
hokejista,643
báječný,644
adresát,645
pochopit,231
silný,646
nucen,647
pan,648
nějž,290
expert,649
bohužel,650
pociťuje,651
říkal,652
poslanec,653
elektrikář,654
věřil,655
asi,656
mimčo,657
udělaný,658
dostane,659
počítačový,660
čestný,661
nenáročný,662
činitel,663
necítí,227
takříkajíc,664
zahradník,665
dokonalý,666
smysluplný,667
smí,603
manželský,668
trpící,669
příslušník,670
jakmile,671
nemůžeš,90
aktivista,672
upovídaný,673
dozajista,674
ekonom,675
příjemný,676
komu,13
připadám,677
tvrdil,678
uvědomovat,203
nešikovný,679
tušil,680
byrokrat,681
pohyblivý,682
hacker,683
mně,492
vývojář,684
soudruh,685
jedině,686
poznal,121
dřív,687
předpokládá,688
středověk,689
pedagog,690
alespoň,691
fajn,692
čin,693
náboženský,694
mužský,695
kdybyste,80
ostatně,696
stěží,697
maličký,698
budeš,148
fotbalista,699
pomocník,700
mužem,5
běžně,701
nevěřící,702
nájemník,703
fyzický,704
středověký,705
nedá,706
patrně,707
člen,708
desátý,709
byť,710
neustále,711
zvířegril,712
vědecký,713
podstatě,714
nevnímá,539
nejste,148
nicméně,715
přestože,716
dobrovolně,717
samý,21
nebýt,148
snadno,718
necítil,227
stárne,719
interpret,720
agent,721
jist,230
dědek,722
strážník,723
způsob,724
nejspíše,725
milenec,726
miláček,727
dovolit,728
beztak,729
nechá,730
němu,176
moment,731
holka,732
respondent,733
kapitalismus,734
prokazatelně,735
humanismus,736
mimino,737
brácha,738
většina,449
musím,158
správný,739
novodobý,740
myslela,266
přestává,741
tenista,742
poslušný,743
problém,744
ocitne,745
zpěvák,746
není,148
vidí,747
skladatel,748
klidně,749
detektiv,750
disident,751
inženýr,752
posedlý,753
přečte,754
kvalifikován,755
neudělá,636
lidském,44
rodilý,756
funkcionář,757
nechce,130
poznat,121
sprostý,758
jakože,759
nezvládne,760
pochybuje,761
dívá,762
městský,763
tenkrát,764
vším,765
celkově,766
něčím,767
prostředek,768
ono,769
mnou,492
něhož,290
vyloženě,770
jelen,771
jemuž,290
takov,772
němuž,290
poslouchá,773
netušil,680
přál,774
personál,775
pěknej,776
koníček,777
naučil,778
nežije,502
služebník,779
vybraný,780
podezřelý,781
zklamaný,782
prodavač,783
příznivec,784
mohu,90
mazlíček,785
vzpřímený,786
takovéhle,412
nedejbože,787
dvacetiletý,788
svědek,789
chodí,790
režisér,791
žurnalista,792
tlustý,793
tebe,576
důstojník,794
antropolog,795
sběratel,796
lehko,797
máš,127
odpovědný,798
proboha,799
kouzelník,800
fenomén,801
zničehonic,802
úspěšný,803
praktický,804
ačkoliv,805
nepříjemný,676
hoden,404
prorok,806
nikoho,96
takže,807
tomu,32
jen,808
jedl,809
narodí,810
vážený,811
věřitel,812
každému,4
tímhle,105
určitém,273
žaludek,813
holub,814
strejda,815
americký,816
dospěje,817
nesměl,603
děda,818
odesílatel,819
můţe,820
bál,821
všestranný,822
fanda,823
ses,400
sama,21
poskytovatel,824
stěžovatel,825
umřel,401
hledající,826
pracující,827
protějšek,828
smysl,829
ještě,830
jenže,831
seš,832
celek,833
nemyslel,266
přemýšlet,417
výtvor,834
řekne,835
zásadě,836
kvalifikovaný,837
pravděpodobně,838
konzumuje,839
tomhle,105
všude,840
rolník,841
hřích,842
stačí,843
filosofický,844
ideál,845
soupeř,846
radši,119
lidmi,1
údajně,847
zázrakem,561
exemplář,848
rodák,849
můžeš,90
soukromý,850
viděl,747
dělat,480
lidem,280
osel,851
bavič,852
divil,853
zamyslel,854
dokázat,157
troufám,855
uvěřil,856
bláznivý,857
slabý,858
byznys,859
kazatel,860
subjektivně,861
matematik,862
pekař,863
stavebník,864
buďto,865
vychován,866
aniž,867
připadal,868
přitažlivý,869
řezník,870
tentýž,871
narozený,872
úžasný,873
nezávislý,594
reportér,874
motivován,875
veterán,876
uvědomíme,156
dozví,877
zážitek,878
chápu,329
legionář,879
nevěřil,655
medvěd,880
důchodce,881
stvořený,882
musíš,158
takovémto,72
cílový,883
přítomen,335
chemik,884
nesmysl,885
chová,886
zato,887
pravda,888
mívá,889
složitý,890
jindy,891
neříkám,652
společník,892
teďka,893
večer,894
naopak,895
stane,154
podívá,896
takovým,20
zvládne,897
nestačí,843
neviditelný,898
zoufalý,899
fyzioterapeut,900
předpokladu,625
příběh,901
všichni,346
takovýho,20
démon,902
náchylný,903
vnitřně,904
vydělá,905
nepřišel,524
chvilku,906
zná,907
jakýkoliv,908
jinak,909
namítnout,910
poustevník,911
tehdy,912
tygr,913
existovat,914
důležitý,915
kocour,916
prožije,917
překvapený,918
nudný,919
průser,920
neuměl,208
obeznámen,921
senior,922
číšník,923
nebál,821
koho,13
potřeba,924
zamilovaný,925
vývojový,926
chvíli,592
islámský,927
někam,928
milující,929
snáze,718
skoro,930
stačil,843
zemřít,628
lidstva,240
rebel,931
leccos,932
velkej,933
současný,934
proces,935
zpočátku,936
raději,937
prospěšný,938
útočník,939
vyleze,940
takovy,941
ošklivý,942
schovaný,943
průšvih,944
proč,945
neurolog,946
ledacos,947
učí,948
vám,576
kde,949
cokoliv,950
takovéto,72
navrhovatel,951
nebudeš,148
přestal,583
tebou,576
lhář,952
demokrat,953
krásný,954
zabiják,955
písničkář,956
člověče,1
autentický,957
pohybuje,958
nutkání,959
vážný,960
ţák,961
důvod,962
logicky,963
jev,964
starověký,965
začínal,966
vydržet,967
pražský,968
strach,969
většinový,970
hotový,971
skvělej,972
cokoli,973
mladistvý,974
miluje,975
tělo,976
architekt,977
byste,148
nevšimne,978
rodí,756
neskutečný,471
praktikující,979
odbojář,980
nemít,127
připravený,981
prvek,982
alespon,983
kdykoli,984
rozmanitý,985
nějakým,100
někteří,359
odběratel,986
obžalovaný,987
zapojený,988
reálně,989
nechápu,329
všemu,346
moderátor,990
císař,991
specialista,992
přežije,993
čekal,994
lektor,995
dělaný,996
zapomněl,312
prakticky,997
užitečný,998
usoudil,999
mám,127
řízek,1000
nepředpokládá,688
týden,1001
pojistník,1002
paradoxně,1003
předpokládám,688
nepochybně,1004
něčemu,236
milovaný,1005
vůz,1006
přiznat,1007
nechápal,329
měšťan,1008
čert,1009
zažil,1010
vděčný,1011
veliký,1012
teoretik,1013
pravý,1014
leda,1015
gynekolog,1016
vymyslel,1017
makléř,1018
vnímán,1019
byt,1020
domnívá,616
nepotřeboval,85
atlet,1021
mistr,1022
bezpochyby,1023
chci,130
malinký,1024
chodil,790
naučí,778
strom,1025
tučňák,1026
antický,1027
provozovatel,1028
rozhled,1029
pohodě,1030
rozmyslet,1031
poněvadž,1032
tělesný,1033
narodit,810
fyziolog,1034
obávám,1035
senátor,1036
potřebuju,85
komukoliv,41
sládek,1037
živočichové,50
svobodně,1038
takovou,20
odjakživa,1039
svůj,1040
hlavně,1041
chronický,1042
říkám,652
zbytečný,1043
slyší,1044
projektant,1045
slavný,1046
nedělá,480
kritický,1047
umírající,1048
běhá,1049
dědeček,1050
přijít,524
sebelepší,1051
štěstí,1052
amatérský,1053
kanadský,1054
šachista,1055
časem,503
organický,1056
dělal,480
všecko,1057
vysokoškolský,1058
nemůžu,90
kraj,1059
automobil,1060
snažím,1061
činný,1062
hostitel,1063
plodný,1064
přežít,993
judista,1065
hmyz,1066
spolehlivý,1067
pouhý,1068
toužící,1069
skvělý,1070
muže,5
takto,1071
nejenom,1072
zaregistrovaný,1073
neudělal,636
uznávaný,1074
chtě,130
odborný,1075
opuštěný,1076
zodpovědný,1077
toužil,1078
svérázný,1079
nápad,1080
dotyčné,3
prožívá,1081
nekoho,1082
cítím,227
naučit,778
muslimský,1083
jednoduše,1084
kovaný,1085
film,1086
hezký,1087
had,1088
pocítil,1089
neznámý,1090
nejprve,1091
říkáš,652
řádný,1092
nedokážu,157
úkon,1093
žijící,1094
vychovatel,1095
dotyčného,3
tolik,1096
odněkud,1097
seděl,1098
stráví,1099
nejlíp,1100
typický,1101
sport,1102
výživný,1103
viděn,1104
přívětivý,1105
dojem,1106
kdykoliv,984
aspon,1107
kterou,53
zajištěný,1108
nikomu,96
bezdětný,1109
věda,1110
zatouží,1111
železný,1112
kterými,53
božský,1113
čerstvý,1114
skaut,1115
ačkoli,1116
pátý,1117
inteligentní,1118
vlk,1119
páč,1120
prase,1121
anebo,1122
starověk,1123
střelec,1124
dvacátý,1125
zvládl,897
nehledě,1126
záchod,1127
sednout,1128
doufal,1129
předpokládal,688
udělal,636
vleze,1130
nezřídka,1131
genius,1132
žiju,502
žijeme,502
blbosti,1133
zvládá,1134
umělcem,54
papoušek,1135
strašně,1136
nestává,1137
rozumně,1138
míní,1139
prej,350
probudil,1140
domnívám,616
připustit,1141
koník,1142
nečekal,994
žralok,1143
trpaslík,1144
zájemce,1145
parťák,1146
vkus,1147
politický,1148
nedostane,659
právo,1149
nima,176
designér,1150
pravicový,1151
každé,4
obor,1152
horský,1153
kus,1154
humorista,1155
pochybuju,761
důsledek,1156
chlapa,6
jelikož,1157
umělý,1158
intelekt,1159
nejednou,1160
historik,1161
dosáhne,1162
logický,1163
potřebuji,85
všimne,978
vybírá,1164
umíte,208
tým,1165
moudřejší,29
čtvrtý,1166
poražený,1167
odpočívá,1168
jíst,809
projde,1169
hasič,1170
barman,1171
probudí,1140
koloběh,1172
věc,1173
smál,1174
hubený,1175
zákonodárce,1176
vítěz,1177
umírá,1178
nemám,127
dobré,383
vybavený,1179
každém,4
mučedník,1180
samo,1181
získá,1182
schopná,27
