slovo,poradi
tréninkový,503
útočištěm,504
muzea,107
skvost,505
bratří,478
sanatorium,506
náměstí,507
založený,508
hrobky,145
vrchnost,509
půst,510
zvon,511
plavecký,512
ples,513
přívoz,514
kodex,515
věznice,516
klan,517
učenců,518
měšťané,427
kout,519
kurz,520
kaplanem,353
husitství,521
bufet,522
ostrova,33
magistr,523
zřízen,524
skotský,525
reformátor,526
přístavu,55
komunitní,527
dobyli,173
vybudovat,162
kostelní,528
provinční,529
městem,108
poklad,530
předhradí,531
skleník,532
rozsáhlý,533
diecéze,534
šlechtic,535
krám,536
atelier,537
učitelský,538
hřeben,539
románské,39
horou,224
grupáč,540
navštívit,541
věznici,516
radnice,542
svatým,87
slib,543
autobus,544
zbrojnice,545
oběd,546
farním,97
založil,547
trojúhelník,548
cyklistický,549
nebeský,550
krále,285
stadión,551
biskupem,88
knězem,205
teolog,552
hradů,11
jezuity,553
maják,554
pamětihodností,238
palácem,15
komunismus,555
byzantskou,125
křižácké,556
turnaj,557
kabinet,558
přestavěn,559
rodiště,560
nedokončený,561
stolec,562
uctívání,563
kovárna,564
vikáře,565
klubovna,566
rekonstruován,567
pás,568
půjčovnu,569
komunistický,570
svahem,571
chátral,572
úpadek,573
pozemky,274
server,574
hospice,575
buddhistických,42
klenba,576
kojící,577
armáda,578
mìsto,579
zničený,580
panen,581
knížetem,297
dluh,582
pravicový,583
krásný,584
chudý,585
obřad,586
ostrovy,33
statcích,48
zrušen,303
autobusový,587
sklad,588
mučedníka,589
působištěm,590
husité,591
krajinný,592
klenot,593
odpočinek,594
duchovního,414
průsmyk,595
pahorku,596
sborový,597
sídlo,598
komplexu,37
bratr,478
diecézní,599
meč,600
trénink,601
vybudoval,162
byznys,602
zasvěcen,603
řeka,347
studentský,604
vinný,605
úkryt,606
založen,508
vznikl,607
zděný,608
člun,609
městě,108
hospoda,477
restituci,610
synagogy,93
magický,611
mobiliář,612
kasáren,79
farního,97
osídlili,613
vrcholový,614
stařec,615
obchůdky,616
kameník,617
vinařství,618
misionářů,305
arcibiskupem,127
pobývali,619
čaj,620
sestrám,218
města,108
rybářský,621
kostelích,2
vchod,622
sirotky,623
letohrádku,624
přístaviště,625
supermarket,626
železárny,627
charity,421
statkem,48
skála,309
poloostrova,49
korzet,628
obraz,629
středověká,40
turistickou,255
skautský,630
poutě,631
úrok,632
sever,633
web,634
román,635
školy,298
soukromý,636
jídelnu,454
zřízený,524
řádem,113
masiv,637
národ,638
poničen,639
sýpka,640
náhon,641
kámen,642
internován,643
pravoslavná,47
zbudování,644
přilehlou,109
jesenický,645
panovníků,174
osadou,115
husitských,646
gotická,36
litevský,647
hory,224
stroj,648
sirotčince,649
středověkou,40
barokního,217
ruch,650
kanonýr,651
odkaz,652
apoštolský,653
pastevecký,654
katolickou,65
rybníkem,106
papeže,655
časopis,656
prvoligový,657
klid,658
karlovarský,659
býval,660
písemnictví,661
cihlový,662
pobýval,619
obci,144
pivovary,24
zasloužilý,663
komiks,664
stával,665
vinici,666
světci,372
situovaný,667
církve,110
svícen,668
nebytový,669
pokojíček,670
bohoslužbu,671
tvrze,83
pruský,672
obličejový,673
středověké,40
vila,429
císařovny,674
trůn,675
saský,676
museum,677
samotný,678
zámkem,26
světské,374
bratrů,478
hrádku,80
hradbami,375
nábytek,679
vatikánský,680
inspektorát,681
nápoj,682
rodišti,560
mlýnů,43
poddané,683
skalnatém,269
byzantského,125
okres,684
věhlas,685
inventář,686
rozkvětu,283
vinice,666
